Date,Sentiment,Return
2023-05-21,0.0479124041999999,-0.0138505529163128
2023-05-22,-0.2035379188,0.0036425134576618
2023-05-23,0.4477349758461538,0.0139453037543169
2023-05-24,0.1391850399999999,-0.0327230276510641
2023-05-25,-0.0491321095555555,0.0053688873014257
2023-05-26,-0.02049591375,0.0091812238848294
2023-05-27,0.042472595,0.0055788344051805
2023-05-28,0.3183030128571428,0.0453058267244435
2023-05-29,0.3070844405833333,-0.0120973437068298
2023-05-30,0.0600582784375,-0.0015690671469931
2023-05-31,-0.2019210378749999,-0.0174242045550767
2023-06-01,0.0082172655,-0.0146837092476463
2023-06-02,-0.00553967,0.0160185542694759
2023-06-03,0.9185984,-0.0064023326039167
2023-06-04,0.8221245866666668,0.001622799291266
2023-06-05,-0.1802834949285714,-0.0501111922380486
2023-06-06,-0.5545038508846154,0.0574021716302086
2023-06-07,0.016661921490909,-0.0327762495700458
2023-06-08,0.0426857693846154,0.0061572444403654
2023-06-09,-0.2128611447857142,-0.0010503081775867
2023-06-10,-0.2997277166666667,-0.0237585293118016
2023-06-11,-0.08175816,0.0034399794195076
2023-06-12,-0.1457828033846153,-0.0014521096700444
2023-06-13,-0.1095667438,0.0006265231396582
2023-06-14,-0.043173447068421,-0.0306362533909141
2023-06-15,-0.0649923242307692,0.0179790877276557
2023-06-16,0.3348127471428571,0.029365685552642
2023-06-17,0.47108494,0.0069590029007406
2023-06-18,0.4031825171428571,-0.0065808541458755
2023-06-19,-0.2466646607,0.0195478525476706
2023-06-20,-0.1854814656923076,0.0549870534961889
2023-06-21,0.1615775016363636,0.0600056234027324
2023-06-22,0.3218830917266667,-0.0038303689299371
2023-06-23,0.435680884,0.0261828074379983
2023-06-24,0.60468256375,-0.0047815994828226
2023-06-25,0.416313228,-0.0022401478377375
2023-06-26,0.1046007192,-0.0068611897530509
2023-06-27,0.2908974731111111,0.0137765980749888
2023-06-28,-0.0113953194090909,-0.0196140103892863
2023-06-29,0.0404761045333333,0.0119358682246701
2023-06-30,-0.0142130961578947,0.0010477918298796
2023-07-01,0.64148991,0.0037019798257575
2023-07-02,0.0979533512,0.0010033124506771
2023-07-03,0.1335870629375,0.017493679292688
2023-07-04,0.3734358712777778,-0.0121598433108826
2023-07-05,0.0196254505454545,-0.0085586975402272
2023-07-06,0.2477818047619047,-0.0198212241714321
2023-07-07,0.0164105023749999,0.0144746679434417
2023-07-08,0.599044856,-0.0016387902600796
2023-07-09,0.2443895513888888,-0.0040045052860514
2023-07-10,-0.021243402,0.0080618620074273
2023-07-11,0.2573927856111111,0.0067888891036589
2023-07-12,0.0881015794736842,-0.0074884900280502
2023-07-13,0.0392936601571428,0.0356809343747637
2023-07-14,0.1600945889411764,-0.0362809345920698
2023-07-15,-0.234096549,-0.0012613447789694
2023-07-16,-0.065352236,-0.00154060357853
2023-07-17,-0.0459444668888888,-0.0034131272874816
2023-07-18,-0.1361288877499999,-0.0095975333493794
2023-07-19,0.2024635306521739,0.0019212301525
2023-07-20,0.2051546661428571,-0.0040752996439197
2023-07-21,-0.1329709761874999,0.0039181140710413
2023-07-22,0.3661207991666666,-0.0045786411360546
2023-07-23,-0.4194369956,0.0105044471413182
2023-07-24,0.0733046823333333,-0.030169086020877
2023-07-25,0.06135343902,0.0017299501204297
2023-07-26,-0.1701364967272727,0.0043651529788248
2023-07-27,0.2794822932857143,-0.0049151196567127
2023-07-28,-0.0958573366428571,0.0037163327075591
2023-07-29,0.07589047375,0.0012848855280773
2023-07-30,-0.138936127625,-0.0027799026821164
2023-07-31,-0.122165784117647,-0.0015438698273756
2023-08-01,-0.2848763486470588,0.0152452752829999
2023-08-02,0.3165793618,-0.0176498908284369
2023-08-03,0.1017494300714285,0.0009166006009861
2023-08-04,-0.1204039673125,-0.0035843942133476
2023-08-05,-0.3799983033333333,-0.0010994270766331
2023-08-06,0.299725095,-9.347950838400898e-06
2023-08-07,0.08184596625,0.0047766457759308
2023-08-08,-0.0314121694,0.0200446358531494
2023-08-09,-0.0182438678749999,-0.0068535082702468
2023-08-10,-0.38382300925,-0.0044619647140478
2023-08-11,-0.0453069899285714,-0.0010831598801986
2023-08-12,0.0898117128,0.0006207965516027
2023-08-13,0.23662138225,-0.0045230806453818
2023-08-14,0.0486765445947368,0.0042867761250493
2023-08-15,-0.0284179312,-0.008096168172366
2023-08-16,-0.1333111614,-0.0160631736342917
2023-08-17,0.0767838229545454,-0.070979171519405
2023-08-18,-0.7524265997777778,-0.0230641103114871
2023-08-19,-0.224204176125,0.0017907574452629
2023-08-20,0.1648067255555555,0.0035782561476065
2023-08-21,-0.3133643336875,-0.0024988315741878
2023-08-22,-0.1049228815263157,-0.0035401882238949
2023-08-23,-0.013108375,0.0153653064237893
2023-08-24,0.0880363773809523,-0.0101873198847262
2023-08-25,-0.0406916726111111,-0.0043843529759125
2023-08-26,0.20437434875,-0.0015051281432193
2023-08-27,-0.0822547666666666,0.0031232321991347
2023-08-28,-0.0742712100533333,0.0006307866874213
2023-08-29,0.0827747725833333,0.0621019247664413
2023-08-30,0.1734843100909091,-0.0155127083050838
2023-08-31,-0.0092411639416666,-0.0500340578984273
2023-09-01,0.0030902851428571,-0.0050420602257421
2023-09-02,0.112047765,0.0026384615075991
2023-09-03,0.0073267839999999,0.0038953327054152
2023-09-04,-0.1010123089588235,-0.0060513290120692
2023-09-05,0.1344423931333333,-0.0012565113521479
2023-09-06,0.0572492409999999,-0.0010374752516241
2023-09-07,0.070735698,0.018908652030005
2023-09-08,-0.0773118827083333,-0.0127491816139658
2023-09-09,0.13950983,-0.0003851113886439
2023-09-10,0.424902262,-0.002450261102484
2023-09-11,-0.2489071672363636,-0.025920036896742
2023-09-12,0.032768143,0.0266541615686504
2023-09-13,0.151309415076923,0.0152895603671128
2023-09-14,0.1344479723076923,0.011870739692642
2023-09-15,0.0525089898124999,0.0026006171627044
2023-09-16,0.531752205,-0.0015187558753523
2023-09-17,0.1808810190285714,-0.0012832501161511
2023-09-18,0.3996529035,0.0082947235523982
2023-09-19,0.2007592247222222,0.0170752461346723
2023-09-20,0.2772421064736842,-0.0029072446550022
2023-09-21,-0.32030025265,-0.0208010776017831
2023-09-22,-0.1561690505705882,0.000449251424063
2023-09-23,0.357640689,-6.686879658768241e-06
2023-09-24,0.266837963375,-0.0121358859454664
2023-09-25,-0.1285778574473684,0.001586417817688
2023-09-26,0.101993694,-0.0030887894396227
2023-09-27,-0.1713304724259259,0.005167086436411
2023-09-28,-0.0485518654999999,0.0253799288809688
2023-09-29,0.0634416453933333,-0.0040643924784561
2023-09-30,-0.0064484505,0.0020881352448591
2023-10-01,0.328525507,0.0376682419133327
2023-10-02,0.4921964186111111,-0.0161867099209362
2023-10-03,-0.322901412076923,-0.0036615970105057
2023-10-04,0.1261657995625,0.0134676013477212
2023-10-05,0.1907857996666666,-0.0137946321616435
2023-10-06,0.013954810975,0.0193568444762239
2023-10-07,0.910923,0.0007958817661306
2023-10-08,0.15298580875,-0.0012067000343434
2023-10-09,0.15109108783,-0.0125795947441215
2023-10-10,-0.3093687073529412,-0.0069845002171304
2023-10-11,-0.1947369458235294,-0.0189003267351682
2023-10-12,-0.1700414276875,-0.0043359541366684
2023-10-13,-0.1323114535384615,0.0039457699163931
2023-10-14,0.6521864414285714,-2.486633255627257e-05
2023-10-15,0.1644910833333333,0.0110918234702426
2023-10-16,0.1016581278695652,0.050067446958242
2023-10-17,0.2488153407222222,-0.0036367703063566
2023-10-18,0.3391072944999999,-0.0030759792019486
2023-10-19,0.1805230049166666,0.0138188407410837
2023-10-20,0.42236871,0.0335358308702053
2023-10-21,0.0075350917499999,0.0079325975626527
2023-10-22,0.1608754885714285,0.0025230073950464
2023-10-23,0.3527835756719999,0.1030989052134629
2023-10-24,-0.0166220085967742,0.0246414554013447
2023-10-25,0.1580779519166666,0.017736456610143
2023-10-26,0.1768832197894736,-0.0100331471996967
2023-10-27,0.0579415916470588,-0.0072269285056373
2023-10-28,0.330093673,0.0053015185391298
2023-10-29,0.559141344,0.0131684322930936
2023-10-30,0.1659952122,-0.0010457086417764
2023-10-31,0.2658080576153846,0.0047943953114624
2023-11-01,-0.1185051479583333,0.0221956130016252
2023-11-02,0.3867981199999999,-0.0140815572242178
2023-11-03,0.004011933,-0.0058937701457594
2023-11-04,0.380674458,0.0100733567827611
2023-11-05,0.2444700125,-0.0009360829177728
2023-11-06,0.2041904547222222,-0.0003419285416157
2023-11-07,0.2617972563636364,0.0115930902796088
2023-11-08,0.3706231624444445,0.0059732946920896
2023-11-09,0.0233015447391304,0.0291078273278926
2023-11-10,0.2280633134090909,0.0169198930317326
2023-11-11,-0.2041064169999999,-0.0047145338500075
2023-11-12,0.2636662457142857,-0.0022492093215127
2023-11-13,-0.14397216475,-0.0149013958212123
2023-11-14,0.3022107755,-0.0264288381218549
2023-11-15,-0.3953291566875,0.0659284455874031
2023-11-16,0.299829806117647,-0.0455592920556572
2023-11-17,0.3926547774090909,0.0122228427460457
2023-11-18,0.009083051,-0.0003000399946588
2023-11-19,0.098189458,0.021889527372586
2023-11-20,0.3479519445714286,0.0024182537251242
2023-11-21,0.2815574437294117,-0.0443777900607883
2023-11-22,-0.1711307275,0.0451928245212653
2023-11-23,0.1701929315789473,-0.0038127124992917
2023-11-24,0.1796077876363636,0.0115490622757274
2023-11-25,0.6888203241666666,0.0020283973558654
2023-11-26,0.1592755224285714,-0.0084047309321361
2023-11-27,0.1509387105642857,-0.0060020917896475
2023-11-28,-0.0077650701210526,0.0154859979488453
2023-11-29,-0.0104167710499999,0.0007244373065387
2023-11-30,0.2688477675923076,-0.0038497596002547
2023-12-01,0.2683152901,0.0258799479577476
2023-12-02,0.6640327699999999,0.0203568745759425
2023-12-03,0.4233435586666667,0.0127179646111132
2023-12-04,0.3349283169677419,0.0500697251679325
2023-12-05,0.2767728688387097,0.0500368245555349
2023-12-06,0.38784865575,-0.0075816290559757
2023-12-07,0.1289924481935483,-0.0103729856622278
2023-12-08,0.155893903115,0.0201867341482688
2023-12-09,0.3026556759,-0.0099762529131086
2023-12-10,0.083974435,0.0012284421841561
2023-12-11,-0.1774538762499999,-0.0579233579205116
2023-12-12,0.2359444613555555,0.0050041573451182
2023-12-13,-0.196561338,0.0347529986315475
2023-12-14,0.34531173575,0.0031062756659134
2023-12-15,0.060400016974074,-0.0254326780209833
2023-12-16,-0.2656006301428571,0.0074018880907409
2023-12-17,-0.2556570450333333,-0.0207256320126656
2023-12-18,0.1058911991666666,0.0304335845227197
2023-12-19,-0.26716982825,-0.0082820837151126
2023-12-20,0.0,0.0326876134052842
2023-12-21,0.0,0.0049688697318006
2023-12-22,0.0,0.0029348640929083
2023-12-23,0.0,-0.005872083923035
2023-12-24,0.0,-0.0165393996404319
2023-12-25,0.0,0.0138790638610564
2023-12-26,0.0,-0.0250552532009955
2023-12-27,0.0,0.0216943649202225
2023-12-28,0.0,-0.018760276947869
2023-12-29,0.0,-0.0123968967987939
2023-12-30,0.7958075,0.0013658151137276
2023-12-31,0.0,0.0025686222238776
2024-01-01,0.0,0.0450049945064126
2024-01-02,0.0,0.0179009390513014
2024-01-03,0.0,-0.0469281203624218
2024-01-04,-0.95573837,0.0310805785653249
2024-01-05,0.0,-0.0003900067727314
2024-01-06,0.37755162,-0.0039285670375933
2024-01-07,0.0,-0.0010479313368322
2024-01-08,0.0,0.0688937833577922
2024-01-09,0.0,-0.0176871306119723
2024-01-10,0.0,0.0105775840049726
2024-01-11,0.0,-0.0055587338924432
2024-01-12,0.0,-0.075814646870802
2024-01-13,0.0,-0.0002516769882185
2024-01-14,0.0,-0.0244177193838242
2024-01-15,0.0,0.0171235190790146
2024-01-16,0.0,0.0151246009395882
2024-01-17,0.0,-0.0095537826722856
2024-01-18,0.0,-0.0346397256326677
2024-01-19,0.0,0.0086362064423022
2024-01-20,0.0,0.0011336255217606
2024-01-21,0.0,-0.0028752933279206
2024-01-22,0.0,-0.0490643746672181
2024-01-23,0.0,0.0085600134310392
2024-01-24,0.0,0.0058105217009309
2024-01-25,0.0,-0.0035747525934159
2024-01-26,0.0,0.0471545932209109
2024-01-27,0.0,0.0072502697074174
2024-01-28,0.0,-0.00200524282617
2024-01-29,0.0,0.0297998013588187
2024-01-30,0.0,-0.007753530092744
2024-01-31,-0.038574815,-0.008614235820219
2024-02-01,-0.4028092479,0.0115814418427713
2024-02-02,0.0,0.0025556346111748
2024-02-03,0.0,-0.0044831659668692
2024-02-04,0.90356565,-0.0095056194721141
2024-02-05,0.188,0.0017632602500394
2024-02-06,0.24598226,0.0099863386864791
2024-02-07,0.0,0.0286308500811809
2024-02-08,0.0,0.0221882487848668
2024-02-09,0.3591012,0.0407410374279104
2024-02-10,0.0,0.0132368016624795
2024-02-11,0.0,0.0109404783388815
2024-02-12,-0.116166972,0.0344619935076904
2024-02-13,0.13184537875,-0.0043192339224062
2024-02-14,0.2756857575384615,0.0419009169499291
2024-02-15,0.117271039,0.0021583350882306
2024-02-16,0.0319615799999999,0.0042675126182003
2024-02-17,0.31492704,-0.0095323062691773
